date,temperature_2m_mean
2021-11-27 00:00:00+00:00,34.550293
2021-11-28 00:00:00+00:00,33.0878
2021-11-29 00:00:00+00:00,33.8378
2021-11-30 00:00:00+00:00,37.9928
2021-12-01 00:00:00+00:00,41.847797
2021-12-02 00:00:00+00:00,34.53155
2021-12-03 00:00:00+00:00,33.2003
2021-12-04 00:00:00+00:00,35.29655
2021-12-05 00:00:00+00:00,33.78905
2021-12-06 00:00:00+00:00,31.569048
2021-12-07 00:00:00+00:00,30.792799
2021-12-08 00:00:00+00:00,30.256548
2021-12-09 00:00:00+00:00,28.6853
2021-12-10 00:00:00+00:00,29.375298
2021-12-11 00:00:00+00:00,28.985298
2021-12-12 00:00:00+00:00,33.740295
2021-12-13 00:00:00+00:00,42.091545
2021-12-14 00:00:00+00:00,44.1878
2021-12-15 00:00:00+00:00,45.924046
2021-12-16 00:00:00+00:00,44.097797
2021-12-17 00:00:00+00:00,40.910297
2021-12-18 00:00:00+00:00,42.504047
2021-12-19 00:00:00+00:00,41.91905
2021-12-20 00:00:00+00:00,32.097797
2021-12-21 00:00:00+00:00,31.175303
2021-12-22 00:00:00+00:00,28.809052
2021-12-23 00:00:00+00:00,29.881552
2021-12-24 00:00:00+00:00,33.901554
2021-12-25 00:00:00+00:00,21.792799
2021-12-26 00:00:00+00:00,18.582796
2021-12-27 00:00:00+00:00,26.6528
2021-12-28 00:00:00+00:00,31.23155
2021-12-29 00:00:00+00:00,35.761547
2021-12-30 00:00:00+00:00,47.3678
2021-12-31 00:00:00+00:00,53.360294
2022-01-01 00:00:00+00:00,51.515305
2022-01-02 00:00:00+00:00,49.314053
2022-01-03 00:00:00+00:00,46.5053
2022-01-04 00:00:00+00:00,42.736553
2022-01-05 00:00:00+00:00,38.412804
2022-01-06 00:00:00+00:00,31.655302
2022-01-07 00:00:00+00:00,33.072803
2022-01-08 00:00:00+00:00,32.754047
2022-01-09 00:00:00+00:00,33.594048
2022-01-10 00:00:00+00:00,36.144054
2022-01-11 00:00:00+00:00,27.927803
2022-01-12 00:00:00+00:00,32.5553
2022-01-13 00:00:00+00:00,38.9453
2022-01-14 00:00:00+00:00,40.3178
2022-01-15 00:00:00+00:00,32.43905
2022-01-16 00:00:00+00:00,34.839046
2022-01-17 00:00:00+00:00,38.199047
2022-01-18 00:00:00+00:00,36.826553
2022-01-19 00:00:00+00:00,37.951553
2022-01-20 00:00:00+00:00,33.477802
2022-01-21 00:00:00+00:00,31.280298
2022-01-22 00:00:00+00:00,36.500294
2022-01-23 00:00:00+00:00,41.0003
2022-01-24 00:00:00+00:00,40.719055
2022-01-25 00:00:00+00:00,38.9603
2022-01-26 00:00:00+00:00,37.464046
2022-01-27 00:00:00+00:00,39.38405
2022-01-28 00:00:00+00:00,38.859047
2022-01-29 00:00:00+00:00,42.016544
2022-01-30 00:00:00+00:00,40.7828
2022-01-31 00:00:00+00:00,34.68905
2022-02-01 00:00:00+00:00,36.9128
2022-02-02 00:00:00+00:00,38.997803
2022-02-03 00:00:00+00:00,39.290302
2022-02-04 00:00:00+00:00,43.3403
2022-02-05 00:00:00+00:00,38.859043
2022-02-06 00:00:00+00:00,41.232803
2022-02-07 00:00:00+00:00,37.96655
2022-02-08 00:00:00+00:00,43.347797
2022-02-09 00:00:00+00:00,47.277798
2022-02-10 00:00:00+00:00,44.075302
2022-02-11 00:00:00+00:00,37.90655
2022-02-12 00:00:00+00:00,32.641552
2022-02-13 00:00:00+00:00,37.30655
2022-02-14 00:00:00+00:00,44.859043
2022-02-15 00:00:00+00:00,43.2578
2022-02-16 00:00:00+00:00,45.316547
2022-02-17 00:00:00+00:00,45.0278
2022-02-18 00:00:00+00:00,43.43405
2022-02-19 00:00:00+00:00,41.0828
2022-02-20 00:00:00+00:00,42.0353
2022-02-21 00:00:00+00:00,41.5628
2022-02-22 00:00:00+00:00,41.77655
2022-02-23 00:00:00+00:00,42.18905
2022-02-24 00:00:00+00:00,42.669052
2022-02-25 00:00:00+00:00,38.3528
2022-02-26 00:00:00+00:00,37.595303
2022-02-27 00:00:00+00:00,33.470303
2022-02-28 00:00:00+00:00,32.6228
2022-03-01 00:00:00+00:00,32.937798
2022-03-02 00:00:00+00:00,33.519054
2022-03-03 00:00:00+00:00,30.174055
2022-03-04 00:00:00+00:00,34.482803
2022-03-05 00:00:00+00:00,31.7603
2022-03-06 00:00:00+00:00,32.37155
2022-03-07 00:00:00+00:00,35.2253
2022-03-08 00:00:00+00:00,35.96405
2022-03-09 00:00:00+00:00,37.0178
2022-03-10 00:00:00+00:00,35.9303
2022-03-11 00:00:00+00:00,34.587795
2022-03-12 00:00:00+00:00,37.8203
2022-03-13 00:00:00+00:00,40.032803
2022-03-14 00:00:00+00:00,43.385296
2022-03-15 00:00:00+00:00,45.9803
2022-03-16 00:00:00+00:00,44.461548
2022-03-17 00:00:00+00:00,45.785297
2022-03-18 00:00:00+00:00,45.4478
2022-03-19 00:00:00+00:00,41.52155
2022-03-20 00:00:00+00:00,42.07654
2022-03-21 00:00:00+00:00,42.63905
2022-03-22 00:00:00+00:00,43.4153
2022-03-23 00:00:00+00:00,45.46655
2022-03-24 00:00:00+00:00,42.5378
2022-03-25 00:00:00+00:00,46.4453
2022-03-26 00:00:00+00:00,46.494053
2022-03-27 00:00:00+00:00,45.260296
2022-03-28 00:00:00+00:00,47.454044
2022-03-29 00:00:00+00:00,44.8253
2022-03-30 00:00:00+00:00,40.55405
2022-03-31 00:00:00+00:00,38.026546
2022-04-01 00:00:00+00:00,37.68155
2022-04-02 00:00:00+00:00,35.191547
2022-04-03 00:00:00+00:00,35.675304
2022-04-04 00:00:00+00:00,38.551548
2022-04-05 00:00:00+00:00,43.955296
2022-04-06 00:00:00+00:00,50.04529
2022-04-07 00:00:00+00:00,49.69656
2022-04-08 00:00:00+00:00,43.231552
2022-04-09 00:00:00+00:00,41.427795
2022-04-10 00:00:00+00:00,39.830296
2022-04-11 00:00:00+00:00,42.75905
2022-04-12 00:00:00+00:00,47.480305
2022-04-13 00:00:00+00:00,54.5153
2022-04-14 00:00:00+00:00,52.812794
2022-04-15 00:00:00+00:00,46.0703
2022-04-16 00:00:00+00:00,43.126556
2022-04-17 00:00:00+00:00,45.2153
2022-04-18 00:00:00+00:00,46.415302
2022-04-19 00:00:00+00:00,46.3253
2022-04-20 00:00:00+00:00,47.652798
2022-04-21 00:00:00+00:00,49.610306
2022-04-22 00:00:00+00:00,49.242794
2022-04-23 00:00:00+00:00,51.905304
2022-04-24 00:00:00+00:00,52.35155
2022-04-25 00:00:00+00:00,48.012806
2022-04-26 00:00:00+00:00,50.469044
2022-04-27 00:00:00+00:00,52.520294
2022-04-28 00:00:00+00:00,52.032803
2022-04-29 00:00:00+00:00,54.13655
2022-04-30 00:00:00+00:00,56.109055
2022-05-01 00:00:00+00:00,53.2778
2022-05-02 00:00:00+00:00,55.362804
2022-05-03 00:00:00+00:00,54.27155
2022-05-04 00:00:00+00:00,57.050297
2022-05-05 00:00:00+00:00,56.847797
2022-05-06 00:00:00+00:00,57.52654
2022-05-07 00:00:00+00:00,60.7403
2022-05-08 00:00:00+00:00,58.15655
2022-05-09 00:00:00+00:00,58.070297
2022-05-10 00:00:00+00:00,66.63531
2022-05-11 00:00:00+00:00,69.654045
2022-05-12 00:00:00+00:00,61.689056
2022-05-13 00:00:00+00:00,58.520294
2022-05-14 00:00:00+00:00,60.076553
2022-05-15 00:00:00+00:00,58.610306
2022-05-16 00:00:00+00:00,64.591545
2022-05-17 00:00:00+00:00,62.544064
2022-05-18 00:00:00+00:00,64.820305
2022-05-19 00:00:00+00:00,71.7053
2022-05-20 00:00:00+00:00,69.48905
2022-05-21 00:00:00+00:00,59.7578
2022-05-22 00:00:00+00:00,57.912807
2022-05-23 00:00:00+00:00,62.18405
2022-05-24 00:00:00+00:00,63.826557
2022-05-25 00:00:00+00:00,59.862804
2022-05-26 00:00:00+00:00,63.189053
2022-05-27 00:00:00+00:00,57.96905
2022-05-28 00:00:00+00:00,53.54031
2022-05-29 00:00:00+00:00,52.92155
2022-05-30 00:00:00+00:00,53.862797
2022-05-31 00:00:00+00:00,56.7578
2022-06-01 00:00:00+00:00,57.68405
2022-06-02 00:00:00+00:00,57.129055
2022-06-03 00:00:00+00:00,64.06655
2022-06-04 00:00:00+00:00,64.4753
2022-06-05 00:00:00+00:00,67.76029
2022-06-06 00:00:00+00:00,68.77654
2022-06-07 00:00:00+00:00,65.9453
2022-06-08 00:00:00+00:00,68.367805
2022-06-09 00:00:00+00:00,65.2178
2022-06-10 00:00:00+00:00,66.946556
2022-06-11 00:00:00+00:00,71.34905
2022-06-12 00:00:00+00:00,68.349045
2022-06-13 00:00:00+00:00,61.18655
2022-06-14 00:00:00+00:00,58.7003
2022-06-15 00:00:00+00:00,64.47904
2022-06-16 00:00:00+00:00,65.615295
2022-06-17 00:00:00+00:00,68.04154
2022-06-18 00:00:00+00:00,79.22029
2022-06-19 00:00:00+00:00,76.77156
2022-06-20 00:00:00+00:00,58.8653
2022-06-21 00:00:00+00:00,63.9653
2022-06-22 00:00:00+00:00,68.8103
2022-06-23 00:00:00+00:00,72.732796
2022-06-24 00:00:00+00:00,77.07154
2022-06-25 00:00:00+00:00,72.14405
2022-06-26 00:00:00+00:00,75.43656
2022-06-27 00:00:00+00:00,81.00156
2022-06-28 00:00:00+00:00,69.90154
2022-06-29 00:00:00+00:00,69.747795
2022-06-30 00:00:00+00:00,72.132805
2022-07-01 00:00:00+00:00,68.27781
2022-07-02 00:00:00+00:00,67.6178
2022-07-03 00:00:00+00:00,73.78281
2022-07-04 00:00:00+00:00,70.1603
2022-07-05 00:00:00+00:00,68.7803
2022-07-06 00:00:00+00:00,63.395298
2022-07-07 00:00:00+00:00,61.53906
2022-07-08 00:00:00+00:00,62.551544
2022-07-09 00:00:00+00:00,61.37031
2022-07-10 00:00:00+00:00,60.96155
2022-07-11 00:00:00+00:00,63.507797
2022-07-12 00:00:00+00:00,68.00404
2022-07-13 00:00:00+00:00,72.1178
2022-07-14 00:00:00+00:00,67.40405
2022-07-15 00:00:00+00:00,62.319046
2022-07-16 00:00:00+00:00,63.2453
2022-07-17 00:00:00+00:00,63.147797
2022-07-18 00:00:00+00:00,72.102806
2022-07-19 00:00:00+00:00,80.461555
2022-07-20 00:00:00+00:00,86.247795
2022-07-21 00:00:00+00:00,75.6953
2022-07-22 00:00:00+00:00,71.0153
2022-07-23 00:00:00+00:00,66.54155
2022-07-24 00:00:00+00:00,68.919044
2022-07-25 00:00:00+00:00,78.777794
2022-07-26 00:00:00+00:00,68.10154
2022-07-27 00:00:00+00:00,62.0903
2022-07-28 00:00:00+00:00,63.024044
2022-07-29 00:00:00+00:00,70.48281
2022-07-30 00:00:00+00:00,70.44904
2022-07-31 00:00:00+00:00,73.1378
2022-08-01 00:00:00+00:00,69.875305
2022-08-02 00:00:00+00:00,70.63654
2022-08-03 00:00:00+00:00,79.1678
2022-08-04 00:00:00+00:00,85.7078
2022-08-05 00:00:00+00:00,74.38281
2022-08-06 00:00:00+00:00,63.90155
2022-08-07 00:00:00+00:00,65.21405
2022-08-08 00:00:00+00:00,69.740295
2022-08-09 00:00:00+00:00,71.0453
2022-08-10 00:00:00+00:00,71.904045
2022-08-11 00:00:00+00:00,74.5778
2022-08-12 00:00:00+00:00,74.7578
2022-08-13 00:00:00+00:00,72.70655
2022-08-14 00:00:00+00:00,78.294044
2022-08-15 00:00:00+00:00,75.11405
2022-08-16 00:00:00+00:00,76.08905
2022-08-17 00:00:00+00:00,78.75904
2022-08-18 00:00:00+00:00,79.92155
2022-08-19 00:00:00+00:00,70.97405
2022-08-20 00:00:00+00:00,67.71905
2022-08-21 00:00:00+00:00,66.29781
2022-08-22 00:00:00+00:00,66.402794
2022-08-23 00:00:00+00:00,68.19154
2022-08-24 00:00:00+00:00,70.23906
2022-08-25 00:00:00+00:00,72.96155
2022-08-26 00:00:00+00:00,71.585304
2022-08-27 00:00:00+00:00,68.555305
2022-08-28 00:00:00+00:00,65.58155
2022-08-29 00:00:00+00:00,63.3278
2022-08-30 00:00:00+00:00,62.889053
2022-08-31 00:00:00+00:00,62.176556
2022-09-01 00:00:00+00:00,60.556545
2022-09-02 00:00:00+00:00,61.1078
2022-09-03 00:00:00+00:00,62.266556
2022-09-04 00:00:00+00:00,64.430305
2022-09-05 00:00:00+00:00,65.6753
2022-09-06 00:00:00+00:00,64.96655
2022-09-07 00:00:00+00:00,66.241554
2022-09-08 00:00:00+00:00,62.6003
2022-09-09 00:00:00+00:00,62.131542
2022-09-10 00:00:00+00:00,60.837795
2022-09-11 00:00:00+00:00,59.851547
2022-09-12 00:00:00+00:00,59.326553
2022-09-13 00:00:00+00:00,60.046555
2022-09-14 00:00:00+00:00,58.8728
2022-09-15 00:00:00+00:00,57.72905
2022-09-16 00:00:00+00:00,55.617798
2022-09-17 00:00:00+00:00,53.44655
2022-09-18 00:00:00+00:00,51.5303
2022-09-19 00:00:00+00:00,51.40654
2022-09-20 00:00:00+00:00,50.6378
2022-09-21 00:00:00+00:00,51.095303
2022-09-22 00:00:00+00:00,51.22281
2022-09-23 00:00:00+00:00,51.4478
2022-09-24 00:00:00+00:00,54.076553
2022-09-25 00:00:00+00:00,55.835293
2022-09-26 00:00:00+00:00,54.852795
2022-09-27 00:00:00+00:00,50.9903
2022-09-28 00:00:00+00:00,46.831547
2022-09-29 00:00:00+00:00,48.03905
2022-09-30 00:00:00+00:00,49.441547
2022-10-01 00:00:00+00:00,51.2153
2022-10-02 00:00:00+00:00,54.54155
2022-10-03 00:00:00+00:00,54.8228
2022-10-04 00:00:00+00:00,54.894047
2022-10-05 00:00:00+00:00,57.500294
2022-10-06 00:00:00+00:00,57.39906
2022-10-07 00:00:00+00:00,51.260303
2022-10-08 00:00:00+00:00,52.10405
2022-10-09 00:00:00+00:00,49.989048
2022-10-10 00:00:00+00:00,52.8428
2022-10-11 00:00:00+00:00,51.106556
2022-10-12 00:00:00+00:00,49.096554
2022-10-13 00:00:00+00:00,49.809048
2022-10-14 00:00:00+00:00,52.985294
2022-10-15 00:00:00+00:00,57.8828
2022-10-16 00:00:00+00:00,59.2628
2022-10-17 00:00:00+00:00,62.4053
2022-10-18 00:00:00+00:00,57.425293
2022-10-19 00:00:00+00:00,50.971554
2022-10-20 00:00:00+00:00,46.98155
2022-10-21 00:00:00+00:00,53.394047
2022-10-22 00:00:00+00:00,56.859043
2022-10-23 00:00:00+00:00,56.371555
2022-10-24 00:00:00+00:00,59.667812
2022-10-25 00:00:00+00:00,55.160297
2022-10-26 00:00:00+00:00,52.23155
2022-10-27 00:00:00+00:00,56.71655
2022-10-28 00:00:00+00:00,61.962795
2022-10-29 00:00:00+00:00,60.410305
2022-10-30 00:00:00+00:00,58.561554
2022-10-31 00:00:00+00:00,55.92531
2022-11-01 00:00:00+00:00,54.38405
2022-11-02 00:00:00+00:00,49.944057
2022-11-03 00:00:00+00:00,47.416553
2022-11-04 00:00:00+00:00,48.800297
2022-11-05 00:00:00+00:00,46.377796
2022-11-06 00:00:00+00:00,44.7878
2022-11-07 00:00:00+00:00,50.457806
2022-11-08 00:00:00+00:00,53.169052
2022-11-09 00:00:00+00:00,54.609055
2022-11-10 00:00:00+00:00,51.211548
2022-11-11 00:00:00+00:00,48.96156
2022-11-12 00:00:00+00:00,43.7303
2022-11-13 00:00:00+00:00,46.4003
2022-11-14 00:00:00+00:00,44.6153
2022-11-15 00:00:00+00:00,45.207798
2022-11-16 00:00:00+00:00,42.339046
2022-11-17 00:00:00+00:00,38.750298
2022-11-18 00:00:00+00:00,29.73905
2022-11-19 00:00:00+00:00,28.8803
2022-11-20 00:00:00+00:00,29.55905
2022-11-21 00:00:00+00:00,29.26655
2022-11-22 00:00:00+00:00,31.636545
2022-11-23 00:00:00+00:00,35.506546
2022-11-24 00:00:00+00:00,33.30905
2022-11-25 00:00:00+00:00,38.85905
2022-11-26 00:00:00+00:00,43.925304
2022-11-27 00:00:00+00:00,40.576557
2022-11-28 00:00:00+00:00,38.900303
2022-11-29 00:00:00+00:00,39.222805
2022-11-30 00:00:00+00:00,36.312798
2022-12-01 00:00:00+00:00,32.31155
2022-12-02 00:00:00+00:00,32.9378
2022-12-03 00:00:00+00:00,29.799051
2022-12-04 00:00:00+00:00,33.432796
2022-12-05 00:00:00+00:00,35.28155
2022-12-06 00:00:00+00:00,35.79155
2022-12-07 00:00:00+00:00,35.0303
2022-12-08 00:00:00+00:00,33.82654
2022-12-09 00:00:00+00:00,30.432802
2022-12-10 00:00:00+00:00,27.609053
2022-12-11 00:00:00+00:00,27.894045
2022-12-12 00:00:00+00:00,28.932806
2022-12-13 00:00:00+00:00,26.626549
2022-12-14 00:00:00+00:00,20.70905
2022-12-15 00:00:00+00:00,19.602797
2022-12-16 00:00:00+00:00,23.491549
2022-12-17 00:00:00+00:00,24.249046
2022-12-18 00:00:00+00:00,21.84155
2022-12-19 00:00:00+00:00,32.210293
2022-12-20 00:00:00+00:00,41.101555
2022-12-21 00:00:00+00:00,41.83655
2022-12-22 00:00:00+00:00,41.7503
2022-12-23 00:00:00+00:00,40.55405
2022-12-24 00:00:00+00:00,40.872803
2022-12-25 00:00:00+00:00,43.617798
2022-12-26 00:00:00+00:00,47.577805
2022-12-27 00:00:00+00:00,38.184048
2022-12-28 00:00:00+00:00,42.252796
2022-12-29 00:00:00+00:00,48.301548
2022-12-30 00:00:00+00:00,44.532795
2022-12-31 00:00:00+00:00,56.754047
2023-01-01 00:00:00+00:00,56.98654
2023-01-02 00:00:00+00:00,53.326553
2023-01-03 00:00:00+00:00,40.7003
2023-01-04 00:00:00+00:00,44.60405
2023-01-05 00:00:00+00:00,45.48155
2023-01-06 00:00:00+00:00,44.135296
2023-01-07 00:00:00+00:00,44.427795
2023-01-08 00:00:00+00:00,44.330303
2023-01-09 00:00:00+00:00,41.93405
2023-01-10 00:00:00+00:00,41.0753
2023-01-11 00:00:00+00:00,43.430294
2023-01-12 00:00:00+00:00,46.621548
2023-01-13 00:00:00+00:00,47.221546
2023-01-14 00:00:00+00:00,45.1403
2023-01-15 00:00:00+00:00,44.2328
2023-01-16 00:00:00+00:00,39.46655
2023-01-17 00:00:00+00:00,36.207806
2023-01-18 00:00:00+00:00,29.532799
2023-01-19 00:00:00+00:00,30.432802
2023-01-20 00:00:00+00:00,28.681551
2023-01-21 00:00:00+00:00,33.534054
2023-01-22 00:00:00+00:00,34.175304
2023-01-23 00:00:00+00:00,33.361546
2023-01-24 00:00:00+00:00,31.35155
2023-01-25 00:00:00+00:00,33.26405
2023-01-26 00:00:00+00:00,31.1303
2023-01-27 00:00:00+00:00,33.410297
2023-01-28 00:00:00+00:00,31.104052
2023-01-29 00:00:00+00:00,34.3253
2023-01-30 00:00:00+00:00,37.902794
2023-01-31 00:00:00+00:00,38.4878
2023-02-01 00:00:00+00:00,38.7428
2023-02-02 00:00:00+00:00,37.6703
2023-02-03 00:00:00+00:00,41.694054
2023-02-04 00:00:00+00:00,32.817802
2023-02-05 00:00:00+00:00,26.56655
2023-02-06 00:00:00+00:00,26.896547
2023-02-07 00:00:00+00:00,25.355299
2023-02-08 00:00:00+00:00,26.720304
2023-02-09 00:00:00+00:00,28.9028
2023-02-10 00:00:00+00:00,36.17405
2023-02-11 00:00:00+00:00,42.6353
2023-02-12 00:00:00+00:00,43.7453
2023-02-13 00:00:00+00:00,42.530296
2023-02-14 00:00:00+00:00,37.63655
2023-02-15 00:00:00+00:00,34.29905
2023-02-16 00:00:00+00:00,39.980305
2023-02-17 00:00:00+00:00,47.180298
2023-02-18 00:00:00+00:00,43.632797
2023-02-19 00:00:00+00:00,39.204052
2023-02-20 00:00:00+00:00,44.761555
2023-02-21 00:00:00+00:00,47.311554
2023-02-22 00:00:00+00:00,44.195297
2023-02-23 00:00:00+00:00,44.397797
2023-02-24 00:00:00+00:00,37.6628
2023-02-25 00:00:00+00:00,34.587803
2023-02-26 00:00:00+00:00,31.944054
2023-02-27 00:00:00+00:00,32.386547
2023-02-28 00:00:00+00:00,32.521553
2023-03-01 00:00:00+00:00,32.007797
2023-03-02 00:00:00+00:00,32.259052
2023-03-03 00:00:00+00:00,32.270298
2023-03-04 00:00:00+00:00,37.9703
2023-03-05 00:00:00+00:00,34.632797
2023-03-06 00:00:00+00:00,33.4928
2023-03-07 00:00:00+00:00,34.666553
2023-03-08 00:00:00+00:00,33.586548
2023-03-09 00:00:00+00:00,33.63155
2023-03-10 00:00:00+00:00,37.8728
2023-03-11 00:00:00+00:00,34.239048
2023-03-12 00:00:00+00:00,36.256546
2023-03-13 00:00:00+00:00,50.91156
2023-03-14 00:00:00+00:00,47.7953
2023-03-15 00:00:00+00:00,36.42905
2023-03-16 00:00:00+00:00,38.064053
2023-03-17 00:00:00+00:00,45.38405
2023-03-18 00:00:00+00:00,50.465298
2023-03-19 00:00:00+00:00,49.527805
2023-03-20 00:00:00+00:00,48.114044
2023-03-21 00:00:00+00:00,47.949055
2023-03-22 00:00:00+00:00,52.812805
2023-03-23 00:00:00+00:00,53.15031
2023-03-24 00:00:00+00:00,53.094055
2023-03-25 00:00:00+00:00,48.204056
2023-03-26 00:00:00+00:00,45.8753
2023-03-27 00:00:00+00:00,38.172802
2023-03-28 00:00:00+00:00,36.9203
2023-03-29 00:00:00+00:00,43.134052
2023-03-30 00:00:00+00:00,51.492798
2023-03-31 00:00:00+00:00,49.56155
2023-04-01 00:00:00+00:00,44.600296
2023-04-02 00:00:00+00:00,39.1478
2023-04-03 00:00:00+00:00,35.116547
2023-04-04 00:00:00+00:00,34.53155
2023-04-05 00:00:00+00:00,35.81405
2023-04-06 00:00:00+00:00,39.537796
2023-04-07 00:00:00+00:00,38.274048
2023-04-08 00:00:00+00:00,45.159054
2023-04-09 00:00:00+00:00,43.18655
2023-04-10 00:00:00+00:00,49.085293
2023-04-11 00:00:00+00:00,47.720295
2023-04-12 00:00:00+00:00,46.760296
2023-04-13 00:00:00+00:00,48.256546
2023-04-14 00:00:00+00:00,45.66155
2023-04-15 00:00:00+00:00,49.130295
2023-04-16 00:00:00+00:00,48.297794
2023-04-17 00:00:00+00:00,45.387802
2023-04-18 00:00:00+00:00,46.505306
2023-04-19 00:00:00+00:00,43.974045
2023-04-20 00:00:00+00:00,49.104053
2023-04-21 00:00:00+00:00,55.49405
2023-04-22 00:00:00+00:00,57.174053
2023-04-23 00:00:00+00:00,55.430286
2023-04-24 00:00:00+00:00,53.660297
2023-04-25 00:00:00+00:00,46.299046
2023-04-26 00:00:00+00:00,43.441547
2023-04-27 00:00:00+00:00,43.422802
2023-04-28 00:00:00+00:00,49.9778
2023-04-29 00:00:00+00:00,51.81905
2023-04-30 00:00:00+00:00,46.700302
2023-05-01 00:00:00+00:00,51.6953
2023-05-02 00:00:00+00:00,50.896557
2023-05-03 00:00:00+00:00,49.3853
2023-05-04 00:00:00+00:00,52.696552
2023-05-05 00:00:00+00:00,56.4278
2023-05-06 00:00:00+00:00,48.624043
2023-05-07 00:00:00+00:00,50.9528
2023-05-08 00:00:00+00:00,52.02155
2023-05-09 00:00:00+00:00,55.325302
2023-05-10 00:00:00+00:00,59.521545
2023-05-11 00:00:00+00:00,61.126545
2023-05-12 00:00:00+00:00,62.251553
2023-05-13 00:00:00+00:00,60.657803
2023-05-14 00:00:00+00:00,59.85155
2023-05-15 00:00:00+00:00,58.6178
2023-05-16 00:00:00+00:00,54.076557
2023-05-17 00:00:00+00:00,50.28155
2023-05-18 00:00:00+00:00,51.50406
2023-05-19 00:00:00+00:00,56.09405
2023-05-20 00:00:00+00:00,58.985302
2023-05-21 00:00:00+00:00,68.540306
2023-05-22 00:00:00+00:00,68.724045
2023-05-23 00:00:00+00:00,60.47405
2023-05-24 00:00:00+00:00,53.71655
2023-05-25 00:00:00+00:00,57.924053
2023-05-26 00:00:00+00:00,56.10905
2023-05-27 00:00:00+00:00,57.110294
2023-05-28 00:00:00+00:00,61.625294
2023-05-29 00:00:00+00:00,60.81155
2023-05-30 00:00:00+00:00,60.185303
2023-05-31 00:00:00+00:00,63.2003
2023-06-01 00:00:00+00:00,62.00406
2023-06-02 00:00:00+00:00,57.800297
2023-06-03 00:00:00+00:00,57.69156
2023-06-04 00:00:00+00:00,61.569057
2023-06-05 00:00:00+00:00,66.93154
2023-06-06 00:00:00+00:00,67.4978
2023-06-07 00:00:00+00:00,71.9078
2023-06-08 00:00:00+00:00,73.3478
2023-06-09 00:00:00+00:00,71.66405
2023-06-10 00:00:00+00:00,72.60531
2023-06-11 00:00:00+00:00,70.82405
2023-06-12 00:00:00+00:00,69.69905
2023-06-13 00:00:00+00:00,65.086555
2023-06-14 00:00:00+00:00,65.4128
2023-06-15 00:00:00+00:00,65.02655
2023-06-16 00:00:00+00:00,59.67905
2023-06-17 00:00:00+00:00,62.206554
2023-06-18 00:00:00+00:00,66.826546
2023-06-19 00:00:00+00:00,70.0853
2023-06-20 00:00:00+00:00,69.91656
2023-06-21 00:00:00+00:00,73.67405
2023-06-22 00:00:00+00:00,73.426544
2023-06-23 00:00:00+00:00,64.07406
2023-06-24 00:00:00+00:00,66.680305
2023-06-25 00:00:00+00:00,71.007805
2023-06-26 00:00:00+00:00,72.18906
2023-06-27 00:00:00+00:00,62.739048
2023-06-28 00:00:00+00:00,63.95406
2023-06-29 00:00:00+00:00,67.64406
2023-06-30 00:00:00+00:00,66.72531
2023-07-01 00:00:00+00:00,67.72655
2023-07-02 00:00:00+00:00,64.9028
2023-07-03 00:00:00+00:00,64.2203
2023-07-04 00:00:00+00:00,65.0753
2023-07-05 00:00:00+00:00,65.99405
2023-07-06 00:00:00+00:00,64.57655
2023-07-07 00:00:00+00:00,68.83655
2023-07-08 00:00:00+00:00,74.27405
2023-07-09 00:00:00+00:00,77.46155
2023-07-10 00:00:00+00:00,74.67531
2023-07-11 00:00:00+00:00,75.01281
2023-07-12 00:00:00+00:00,75.93906
2023-07-13 00:00:00+00:00,69.4103
2023-07-14 00:00:00+00:00,69.74406
2023-07-15 00:00:00+00:00,80.41655
2023-07-16 00:00:00+00:00,75.15905
2023-07-17 00:00:00+00:00,70.6703
2023-07-18 00:00:00+00:00,67.13031
2023-07-19 00:00:00+00:00,67.764046
2023-07-20 00:00:00+00:00,63.84529
2023-07-21 00:00:00+00:00,62.7578
2023-07-22 00:00:00+00:00,63.901554
2023-07-23 00:00:00+00:00,69.55655
2023-07-24 00:00:00+00:00,69.6128
